County, FIPS,"Age-Adjusted Death Rate(†) - deaths per 100,000",Average Annual Count,Recent 5-Year Trend (‡) in Death Rates
Baltimore City,24510,223,1420,-1.5
Wicomico County,24045,201.1,227,-1.1
Somerset County,24039,200.2,61,-1.8
Dorchester County,24019,189.9,89,-1.7
Cecil County,24015,187.7,206,-1.6
St. Marys County,24037,183.5,194,-1
Caroline County,24011,180.8,71,-1.6
Worcester County,24047,179.7,162,-1.3
Charles County,24017,175.4,242,-2.4
Washington County,24043,172.1,318,-1.2
Anne Arundel County,24003,169.9,992,-1.6
Allegany County,24001,168.6,178,-1.1
Queen Annes County,24035,168.3,104,-1.4
Harford County,24025,167.7,471,-1.4
Calvert County,24009,165.3,156,-1.7
Prince Georges County,24033,165,1332,-2.1
Baltimore County,24005,162.7,1687,-1.6
Carroll County,24013,161.8,325,-1.6
Kent County,24029,153.1,52,-1.9
Frederick County,24021,152.9,384,-1.5
Talbot County,24041,152.2,107,-1.4
Garrett County,24023,148.2,65,-0.7
Howard County,24027,127.9,368,-2.5
Montgomery County,24031,117.8,1332,-2.1
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. ",,,,
,,,,
"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",,,,
,,,,
Data for United States does not include Puerto Rico.,,,,
